,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
15354,Rv2097,SCO1640,73.51,453,119,1,1,452,1,453,0.0,712.0,452,1.002212389380531,<=>
15356,Rv2101,SCO6262,39.231,910,459,20,129,1006,126,973,8.470000000000001e-163,502.0,1013,0.8983218163869694,<=>
15361,Rv2109,SCO1643,54.435,248,104,6,1,246,1,241,2.37e-84,250.0,248,1.0,<=>
15362,Rv2110,SCO1644,50.391,256,120,3,23,278,21,269,9.54e-84,251.0,291,0.8797250859106529,<=>
15364,Rv2112,SCO1647,61.4,500,183,4,54,549,1,494,0.0,590.0,554,0.9025270758122743,<=>
15366,Rv2115,SCO1648,66.164,597,177,6,14,609,16,588,0.0,764.0,609,0.9802955665024631,<=>
15370,Rv2117,SCO5707,64.948,97,34,0,1,97,1,97,2.38e-39,124.0,97,1.0,<=>
15371,Rv2118,SCO1651,56.569,274,116,3,5,278,12,282,1.75e-106,309.0,280,0.9785714285714285,<=>
15372,Rv2119,SCO1653,53.992,263,112,3,13,270,7,265,1.97e-89,265.0,278,0.9460431654676259,<=>
15373,Rv2121,SCO1438,53.333,285,132,1,1,284,1,285,2.92e-107,310.0,284,1.0035211267605635,<=>
15374,Rv2122,SCO1439,60.0,90,35,1,5,93,1,90,2.61e-33,108.0,93,0.967741935483871,<=>
15375,Rv2124,SCO1657,66.358,1189,369,9,4,1191,10,1168,0.0,1560.0,1192,0.99748322147651,<=>
15377,Rv2125,SCO1662,57.194,278,112,3,10,286,7,278,7.93e-108,314.0,292,0.952054794520548,<=>
15388,Rv2129,SCO3170,42.803,264,145,3,3,263,5,265,8.94e-63,198.0,293,0.9010238907849829,<=>
15458,Rv2130,SCO1663,56.627,415,173,2,1,414,1,409,7.04e-162,459.0,414,1.002415458937198,<=>
15461,Rv2133,SCO1664,50.951,263,117,3,1,260,10,263,3.55e-80,240.0,262,1.0038167938931297,<=>
15462,Rv2134,SCO1665,55.155,194,76,4,1,183,1,194,4.45e-62,189.0,195,0.9948717948717949,<=>
15463,Rv2135,SCO1666,51.923,208,96,3,2,205,3,210,3.3e-71,215.0,236,0.8813559322033898,<=>
15470,Rv2136,SCO1326,46.021,289,135,6,1,274,1,283,3.11e-76,231.0,276,1.0471014492753623,<=>
15472,Rv2139,SCO1482,52.589,367,162,4,1,355,1,367,2.89e-122,355.0,357,1.0280112044817926,<=>
15473,Rv2140,SCO4018,58.48,171,68,2,6,174,5,174,2.71e-63,191.0,176,0.9715909090909091,<=>
15475,Rv2141,SCO1676,56.351,433,181,4,13,445,18,442,6.29e-166,472.0,448,0.9665178571428571,<=>
15484,Rv2146,SCO2078,41.86,86,50,0,1,86,1,86,2.95e-19,73.2,96,0.8958333333333334,<=>
15488,Rv2148,SCO2080,40.161,249,128,4,10,253,3,235,9.3e-42,141.0,258,0.9651162790697675,<=>
15489,Rv2149,SCO2081,51.101,227,110,1,25,250,16,242,1.5200000000000001e-58,184.0,250,0.908,<=>
15490,Rv2150,SCO2082,77.286,339,74,2,1,337,1,338,7.9e-161,455.0,379,0.8944591029023746,<=>
15492,Rv2152,SCO6060,46.541,477,230,10,6,478,5,460,3.2999999999999997e-106,322.0,494,0.9655870445344129,<=>
15494,Rv2153,SCO2084,58.757,354,138,1,36,389,1,346,3.1499999999999996e-128,372.0,410,0.8634146341463415,<=>
15499,Rv2155,SCO2086,47.686,497,206,11,8,484,7,469,2.76e-114,343.0,486,1.022633744855967,<=>
15502,Rv2156,SCO2087,50.416,361,169,4,1,353,1,359,3.1e-123,357.0,359,1.0055710306406684,<=>
15505,Rv2157,SCO2088,50.685,511,206,8,1,508,1,468,4.5699999999999997e-141,412.0,510,1.0019607843137255,<=>
15507,Rv2158,SCO2089,49.806,516,231,12,27,532,8,505,7.64e-122,365.0,535,0.9644859813084112,<=>
15510,Rv2159,SCO6420,38.71,341,177,11,4,331,5,326,4.63e-40,142.0,344,0.9912790697674418,<=>
15525,Rv2163,SCO2090,34.891,599,337,11,96,665,65,639,2.2e-93,301.0,679,0.882179675994109,<=>
15538,Rv2169,SCO2097,43.382,136,69,2,1,134,1,130,5.81e-29,100.0,134,1.0149253731343284,<=>
15546,Rv2175,SCO2105,43.609,133,58,4,15,145,3,120,2.2e-24,89.0,146,0.910958904109589,<=>
15589,Rv2178,SCO2115,58.756,434,172,3,33,462,19,449,0.0,518.0,462,0.9393939393939394,<=>
15594,Rv2182,SCO1228,55.204,221,99,0,1,221,1,221,1.56e-92,270.0,247,0.8947368421052632,<=>
15602,Rv2184,SCO2128,30.612,392,221,11,1,378,67,421,1.44e-17,81.6,379,1.0343007915567282,<=>
15604,Rv2185,SCO2129,48.951,143,72,1,1,143,1,142,1.29e-46,146.0,144,0.9930555555555556,<=>
15605,Rv2187,SCO2131,51.082,601,289,3,1,599,1,598,0.0,595.0,600,1.0016666666666667,<=>
15636,Rv2188,SCO2132,51.918,391,178,4,1,385,1,387,1.1900000000000001e-124,363.0,385,1.0155844155844156,<=>
15664,Rv2192,SCO2147,52.353,340,155,3,26,364,16,349,2.16e-104,309.0,370,0.918918918918919,<=>
15666,Rv2193,SCO2151,57.561,205,83,4,3,203,2,206,8.08e-78,229.0,203,1.0098522167487685,<=>
15667,Rv2194,SCO2150,48.98,245,115,5,39,280,26,263,1.9e-65,203.0,280,0.875,<=>
15668,Rv2195,SCO2149,32.955,352,195,10,77,426,40,352,1.51e-44,156.0,429,0.8205128205128205,<=>
15673,Rv2196,SCO2148,50.725,483,236,2,16,497,20,501,2.19e-168,486.0,549,0.8797814207650273,<=>
15677,Rv2199,SCO7235,43.182,132,67,2,1,132,1,124,8.16e-21,80.1,139,0.9496402877697842,<=>
15678,Rv2200,SCO2156,34.877,324,178,8,1,324,1,291,1.19e-59,193.0,363,0.8925619834710744,<=>
15679,Rv2201,SCO0386,32.466,653,395,15,1,631,1,629,1.23e-81,268.0,652,1.0015337423312884,<=>
15680,Rv2202,SCO2158,58.879,321,132,0,3,323,17,337,2.4300000000000003e-129,370.0,324,0.9907407407407407,<=>
15682,Rv2204,SCO2161,74.576,118,30,0,1,118,1,118,7.690000000000001e-59,175.0,118,1.0,<=>
15683,Rv2205,SCO6466,39.211,380,186,6,2,346,6,375,3.32e-42,149.0,358,1.0614525139664805,<=>
15685,Rv2206,SCO2169,38.693,199,97,7,37,232,72,248,4.03e-25,97.4,236,0.8432203389830508,<=>
15689,Rv2210,SCO5523,57.221,367,151,2,1,367,1,361,3.2200000000000005e-160,451.0,368,0.9972826086956522,<=>
15690,Rv2211,SCO5472,42.857,364,199,6,18,373,5,367,2.86e-80,248.0,379,0.9604221635883905,<=>
15692,Rv2213,SCO2179,46.072,471,217,11,64,509,51,509,8.97e-98,303.0,515,0.9145631067961165,<=>
15693,Rv2214,SCO3954,42.833,586,305,10,16,590,16,582,2.2e-139,415.0,592,0.9898648648648649,<=>
15792,Rv2217,SCO2193,51.57,223,65,2,20,199,16,238,7.75e-72,218.0,230,0.9695652173913043,<=>
15793,Rv2218,SCO2194,72.93,314,80,1,2,310,3,316,2.5099999999999998e-172,478.0,311,1.0096463022508038,<=>
15795,Rv2219,SCO2196,38.938,226,136,1,15,240,2,225,3.84e-44,146.0,250,0.904,<=>
15796,Rv2219A,SCO2197,45.185,135,63,4,9,139,27,154,3.46e-24,89.4,140,0.9642857142857143,<=>
15797,Rv2220,SCO2198,71.368,475,128,2,4,478,3,469,0.0,715.0,478,0.9937238493723849,<=>
15802,Rv2221,SCO2234,47.495,998,456,17,18,977,15,982,0.0,755.0,994,1.0040241448692153,<=>
15803,Rv2222,SCO2241,70.199,453,123,3,1,444,1,450,0.0,644.0,446,1.015695067264574,<=>
15807,Rv2223,SCO3540,38.528,462,260,11,72,519,88,539,5.66e-87,276.0,520,0.8884615384615384,<=>
15828,Rv2225,SCO2256,59.542,262,104,2,20,280,29,289,1.68e-106,309.0,281,0.9323843416370107,<=>
15829,Rv2226,SCO0544,38.735,506,279,10,13,502,7,497,4e-70,231.0,513,0.98635477582846,<=>
15843,Rv2231,SCO1859,51.724,319,143,6,34,344,2,317,1.88e-66,211.0,364,0.8763736263736264,<=>
15853,Rv2234,SCO3921,49.677,155,74,2,7,157,5,159,4.14e-41,133.0,163,0.950920245398773,<=>
15854,Rv2235,SCO1829,28.839,267,170,9,6,259,31,290,2.85e-22,91.3,271,0.985239852398524,<=>
15856,Rv2236,SCO1847,54.513,277,116,4,26,296,24,296,8.23e-83,251.0,313,0.8849840255591054,<=>
15857,Rv2238,SCO2369,48.667,150,77,0,2,151,3,152,2.55e-50,156.0,153,0.9803921568627451,<=>
15861,Rv2239,SCO2370,50.355,141,66,2,22,158,19,159,2.99e-41,133.0,158,0.8924050632911392,<=>
15862,Rv2241,SCO2371,65.781,903,296,5,1,898,18,912,0.0,1218.0,901,1.002219755826859,<=>
15868,Rv2242,SCO2386,44.386,383,201,6,27,408,23,394,2.38e-93,284.0,414,0.9251207729468599,<=>
15876,Rv2243,SCO2387,52.961,304,136,3,1,297,1,304,7.619999999999999e-94,278.0,302,1.0066225165562914,<=>
15891,Rv2245,SCO2390,45.735,422,206,7,13,413,7,426,4.5300000000000004e-107,320.0,416,1.0144230769230769,<=>
15937,Rv2249,SCO0670,52.564,468,213,4,52,514,56,519,2.0300000000000002e-132,392.0,516,0.9069767441860465,<=>
15941,Rv2250,SCO0669,39.205,176,97,3,15,180,20,195,1.3299999999999998e-23,90.9,189,0.9312169312169312,<=>
15955,Rv2251,SCO0668,57.701,461,186,5,22,475,70,528,3.0999999999999997e-172,493.0,475,0.9705263157894737,<=>
15963,Rv2256,SCO2391,42.593,162,90,1,18,176,3,164,4.19e-44,141.0,177,0.9152542372881356,<=>
15964,Rv2257,SCO2380,56.827,271,113,2,1,270,3,270,4e-97,284.0,272,0.9963235294117647,<=>
15980,Rv2259,SCO0741,74.309,362,92,1,1,361,1,362,0.0,543.0,361,1.002770083102493,<=>
16008,Rv2260,SCO0740,58.852,209,81,2,4,211,5,209,4.02e-76,226.0,211,0.990521327014218,<=>
16014,Rv2263,SCO0235,51.316,304,145,3,8,311,9,309,7.41e-74,228.0,317,0.9589905362776026,<=>
16077,Rv2266,SCO3636,34.884,344,209,5,83,425,80,409,1.8700000000000002e-57,192.0,428,0.8037383177570093,<=>
16137,Rv2282,SCO1616,47.541,305,143,4,3,305,32,321,1.0000000000000001e-64,204.0,312,0.9775641025641025,<=>
16176,Rv2287,SCO5246,34.227,485,296,12,47,518,34,508,4.95e-50,178.0,542,0.8948339483394834,<=>
16180,Rv2291,SCO5854,45.614,285,140,4,6,282,2,279,1.51e-65,204.0,284,1.0035211267605635,<=>
16182,Rv2294,SCO0731,62.189,402,130,4,3,403,12,392,1.12e-154,440.0,407,0.9877149877149877,<=>
16219,Rv2298,SCO7271,34.014,294,159,13,15,283,16,299,1.76e-21,90.9,323,0.9102167182662538,<=>
16235,Rv2299,SCO7516,65.008,643,216,4,6,647,4,638,0.0,850.0,647,0.9938176197836167,<=>
16242,Rv2314,SCO1817,53.524,454,200,7,11,455,11,462,1.33e-146,424.0,457,0.9934354485776805,<=>
16243,Rv2315,SCO1816,66.038,477,156,2,34,505,32,507,0.0,631.0,505,0.9445544554455445,<=>
16295,Rv2317,SCO7505,36.546,249,156,2,26,273,49,296,3.78e-40,139.0,274,0.9087591240875912,<=>
16333,Rv2318,SCO0273,27.105,380,255,8,23,385,19,393,1.34e-36,137.0,440,0.8636363636363636,<=>
16342,Rv2320,SCO5977,49.095,442,222,2,30,471,24,462,1.3500000000000001e-133,392.0,476,0.9285714285714286,<=>
16355,Rv2323,SCO1222,47.191,267,126,1,49,300,17,283,1.45e-76,233.0,302,0.8841059602649006,<=>
16358,Rv2324,SCO1458,52.448,143,68,0,4,146,2,144,6.23e-47,147.0,148,0.9662162162162162,<=>
16666,Rv2327,SCO0487,33.803,142,78,4,23,151,17,155,5.02e-06,42.4,163,0.8711656441717791,<=>
16684,Rv2333,SCO1190,33.333,486,309,7,7,485,32,509,1.29e-58,201.0,537,0.9050279329608939,<=>
16771,Rv2343,SCO2468,47.619,651,310,10,1,633,1,638,0.0,553.0,639,1.0187793427230047,<=>
16772,Rv2344,SCO2470,51.095,411,186,4,8,412,9,410,1.48e-113,337.0,431,0.9535962877030162,<=>
16776,Rv2357,SCO2504,67.974,459,147,0,5,463,2,460,0.0,673.0,463,0.9913606911447084,<=>
16792,Rv2359,SCO2508,61.789,123,46,1,7,128,11,133,2.03e-54,165.0,130,0.9461538461538461,<=>
16796,Rv2361,SCO2509,63.563,247,89,1,50,296,17,262,1.41e-118,339.0,296,0.8344594594594594,<=>
16799,Rv2362,SCO2510,51.613,248,114,1,1,242,4,251,3.79e-85,252.0,265,0.9358490566037736,<=>
16801,Rv2363,SCO7601,37.182,433,240,13,73,481,52,476,1.86e-36,138.0,484,0.8946280991735537,<=>
16804,Rv2364,SCO2539,64.052,306,101,3,2,300,17,320,2.0400000000000003e-129,369.0,300,1.02,<=>
16808,Rv2366,SCO2534,53.35,403,178,5,24,420,23,421,7.62e-133,387.0,435,0.9264367816091954,<=>
16817,Rv2367,SCO2533,56.494,154,64,2,6,157,1,153,1.1e-56,174.0,182,0.8461538461538461,<=>
16818,Rv2368,SCO2532,63.61,349,113,4,17,351,11,359,1.8900000000000002e-156,441.0,352,0.9914772727272727,<=>
16823,Rv2372,SCO2552,43.243,259,124,5,1,247,1,248,4.18e-49,160.0,262,0.9885496183206107,<=>
16824,Rv2373,SCO2554,54.381,388,161,5,1,382,1,378,4.4499999999999996e-126,366.0,382,1.0157068062827226,<=>
16826,Rv2374,SCO2555,58.209,335,137,2,6,340,4,335,1.92e-132,379.0,343,0.9766763848396501,<=>
16827,Rv2375,SCO4043,63.265,98,35,1,1,97,1,98,4.35e-41,129.0,105,0.9333333333333333,<=>
16829,Rv2377,SCO0489,70.312,64,19,0,1,64,1,64,6.1099999999999994e-30,98.6,71,0.9014084507042254,<=>
17032,Rv2384,SCO7681,49.634,546,246,7,28,552,13,550,9.8e-161,468.0,565,0.9663716814159292,<=>
17078,Rv2386,SCO7691,40.995,422,227,8,45,446,47,466,7.61e-84,263.0,450,0.9377777777777778,<=>
17083,Rv2388,SCO2559,56.283,382,156,5,4,374,53,434,5.04e-132,383.0,375,1.0186666666666666,<=>
17089,Rv2391,SCO6102,61.162,551,207,3,15,562,18,564,0.0,689.0,563,0.9786856127886323,<=>
17091,Rv2392,SCO6100,50.794,252,107,1,1,252,1,235,1.25e-86,255.0,254,0.9921259842519685,<=>
17092,Rv2393,SCO6093,40.171,234,133,4,46,274,7,238,2.44e-39,135.0,281,0.8327402135231317,<=>
17096,Rv2394,SCO6407,33.979,568,322,17,89,636,56,590,1.59e-53,191.0,643,0.8833592534992224,<=>
17289,Rv2399,SCO3705,35.714,238,141,3,40,269,43,276,1.52e-36,129.0,283,0.8409893992932862,<=>
17307,Rv2402,SCO3444,40.968,620,337,9,16,626,6,605,3.73e-146,435.0,642,0.9657320872274143,<=>
17312,Rv2404,SCO2562,75.327,612,143,4,47,653,14,622,0.0,944.0,653,0.9372128637059725,<=>
17324,Rv2405,SCO0908,47.059,153,77,2,39,188,2,153,2.95e-36,122.0,189,0.8095238095238095,<=>
17332,Rv2412,SCO2563,72.093,86,24,0,1,86,1,86,2.5900000000000003e-35,113.0,86,1.0,<=>
17333,Rv2413,SCO2564,44.0,275,145,3,47,316,65,335,7.06e-65,205.0,316,0.870253164556962,<=>
17336,Rv2416,SCO4186,36.538,364,193,10,51,388,53,404,1.24e-41,149.0,402,0.9054726368159204,<=>
17338,Rv2417,SCO2569,38.321,274,165,1,3,272,5,278,2.99e-44,149.0,280,0.9785714285714285,<=>
17339,Rv2419,SCO2576,41.361,191,105,1,2,192,14,197,6.130000000000001e-35,121.0,223,0.8565022421524664,<=>
17349,Rv2420,SCO2577,52.713,129,58,2,1,126,1,129,2.3699999999999998e-40,129.0,126,1.0238095238095237,<=>
17350,Rv2421,SCO2579,66.495,194,57,2,1,193,51,237,1.46e-90,263.0,211,0.919431279620853,<=>
17363,Rv2427,SCO2585,61.097,401,140,1,29,413,27,427,5.69e-159,452.0,415,0.9662650602409638,<=>
17364,Rv2428,SCO5032,60.417,192,68,1,3,194,1,184,7.840000000000001e-79,231.0,195,0.9846153846153847,<=>
17367,Rv2429,SCO5031,57.396,169,71,1,1,168,1,169,4.17e-57,175.0,177,0.9548022598870056,<=>
17375,Rv2436,SCO2748,38.76,258,130,6,16,249,6,259,1.4499999999999999e-34,125.0,304,0.8486842105263158,<=>
17379,Rv2438,SCO2238,28.014,564,316,18,12,548,28,528,7.85e-38,147.0,679,0.8306332842415317,<=>
17380,Rv2439,SCO2587,55.858,367,155,3,6,366,5,370,1.2199999999999999e-115,339.0,376,0.976063829787234,<=>
17381,Rv2440,SCO2595,61.822,461,161,3,1,457,1,450,5.279999999999999e-180,511.0,479,0.9624217118997912,<=>
17383,Rv2441,SCO2596,81.481,81,15,0,1,81,1,81,8.53e-43,132.0,86,0.9418604651162791,<=>
17384,Rv2442,SCO2597,55.0,100,44,1,5,103,2,101,1.1e-32,108.0,104,0.9615384615384616,<=>
17385,Rv2443,SCO5436,61.83,448,160,4,20,464,16,455,0.0,537.0,491,0.9124236252545825,<=>
17388,Rv2445,SCO2612,61.029,136,51,2,1,135,1,135,1.34e-55,168.0,136,1.0,<=>
17389,Rv2447,SCO2614,53.463,462,192,4,25,484,3,443,2.06e-151,437.0,487,0.9486652977412731,<=>
17390,Rv2448,SCO2615,60.114,880,321,9,2,875,16,871,0.0,1051.0,876,1.004566210045662,<=>
17395,Rv2449,SCO6729,40.241,415,211,13,6,414,9,392,1.78e-50,173.0,419,0.9904534606205251,<=>
17402,Rv2454,SCO4594,65.306,343,111,5,35,372,11,350,5.37e-158,446.0,373,0.9195710455764075,<=>
17404,Rv2455,SCO4595,66.451,617,196,3,19,625,28,643,0.0,798.0,653,0.9448698315467075,<=>
17406,Rv2457,SCO2617,79.518,415,84,1,1,414,1,415,0.0,679.0,426,0.9741784037558685,<=>
17409,Rv2458,SCO6137,59.794,291,110,2,9,295,14,301,1.26e-107,313.0,302,0.9635761589403974,<=>
17457,Rv2460,SCO2618,67.464,209,65,2,3,209,23,230,8.45e-92,266.0,214,0.9766355140186916,<=>
17463,Rv2461,SCO2619,62.222,180,67,1,11,190,27,205,3.69e-75,223.0,200,0.9,<=>
17467,Rv2462,SCO2620,43.119,436,241,2,1,432,1,433,4.86e-118,352.0,466,0.9356223175965666,<=>
17468,Rv2463,SCO3162,39.173,411,209,10,5,389,20,415,1.5e-64,210.0,394,1.0431472081218274,<=>
17476,Rv2464,SCO2626,50.355,282,121,4,1,267,1,278,1.8500000000000002e-85,254.0,268,1.0522388059701493,<=>
17480,Rv2465,SCO2627,61.438,153,59,0,6,158,1,153,1.1399999999999998e-68,203.0,162,0.9444444444444444,<=>
17483,Rv2466,SCO2634,53.991,213,91,3,1,206,1,213,4.6e-79,233.0,207,1.0289855072463767,<=>
17484,Rv2467,SCO2643,52.398,855,383,9,5,850,5,844,0.0,794.0,861,0.9930313588850174,<=>
17492,Rv2470,SCO2671,53.6,125,55,1,3,127,15,136,3.07e-44,139.0,128,0.9765625,<=>
17494,Rv2471,SCO7010,49.442,538,238,9,28,545,9,532,1.97e-152,445.0,546,0.9853479853479854,<=>
17503,Rv2474,SCO2675,28.571,238,135,7,6,214,2,233,2.07e-07,47.8,217,1.096774193548387,<=>
17504,Rv2475,SCO2676,34.109,129,70,3,11,135,9,126,2.55e-17,70.9,138,0.9347826086956522,<=>
17505,Rv2476,SCO2999,45.512,1593,802,24,66,1617,84,1651,0.0,1244.0,1624,0.9809113300492611,<=>
17506,Rv2477,SCO2677,79.492,551,109,1,8,558,1,547,0.0,882.0,558,0.9874551971326165,<=>
17889,Rv2495,SCO3829,36.232,483,206,10,10,393,12,491,5.97e-72,231.0,393,1.2290076335877862,<=>
17898,Rv2496,SCO3830,55.625,320,139,2,27,344,10,328,2.9e-117,340.0,348,0.9195402298850575,<=>
17901,Rv2497,SCO3831,45.481,343,179,1,16,358,30,364,1.66e-94,285.0,367,0.9346049046321526,<=>
17904,Rv2498,SCO2033,35.581,267,151,9,10,264,8,265,1.05e-25,100.0,273,0.978021978021978,<=>
17908,Rv2499,SCO6470,38.816,152,91,2,29,180,1,150,3.5499999999999996e-30,106.0,185,0.8216216216216217,<=>
17911,Rv2500,SCO2779,69.452,383,112,2,13,393,5,384,0.0,535.0,394,0.9720812182741116,<=>
17933,Rv2501,SCO2777,57.382,657,253,7,1,652,1,635,0.0,628.0,654,1.0045871559633028,<=>
17946,Rv2502,SCO2776,77.907,516,114,0,14,529,23,538,0.0,820.0,529,0.9754253308128544,<=>
17952,Rv2503,SCO6702,73.913,207,54,0,6,212,3,209,7.72e-113,319.0,218,0.9495412844036697,<=>
17953,Rv2504,SCO6703,69.88,249,72,2,1,246,1,249,5.7399999999999995e-112,320.0,248,1.0040322580645162,<=>
17954,Rv2505,SCO6196,61.321,530,199,2,13,538,9,536,0.0,660.0,547,0.9689213893967094,<=>
18004,Rv2506,SCO2775,48.731,197,87,3,26,210,10,204,4.0799999999999996e-52,165.0,215,0.9162790697674419,<=>
18060,Rv2508,SCO1420,27.336,428,283,10,19,434,27,438,3.27e-22,96.7,445,0.9617977528089887,<=>
18115,Rv2511,SCO2793,60.199,201,79,1,1,201,1,200,1.4400000000000002e-85,249.0,215,0.9348837209302325,<=>
18125,Rv2521,SCO2901,69.481,154,47,0,4,157,2,155,2.39e-77,224.0,157,0.9808917197452229,<=>
18131,Rv2522,SCO1074,42.444,450,251,6,20,462,2,450,1.6e-101,309.0,470,0.9574468085106383,<=>
18135,Rv2523,SCO4744,35.252,139,62,6,1,128,1,122,1.98e-07,44.7,130,1.0692307692307692,<=>
18160,Rv2533,SCO1490,43.066,137,78,0,10,146,4,140,1.1100000000000001e-32,111.0,156,0.8782051282051282,<=>
18161,Rv2534,SCO1491,67.553,188,60,1,1,187,1,188,1.67e-90,260.0,187,1.0053475935828877,<=>
18162,Rv2535,SCO1492,42.857,385,184,11,3,372,5,368,5.44e-75,234.0,372,1.0349462365591398,<=>
18170,Rv2537,SCO1961,44.118,136,75,1,8,142,12,147,2.42e-36,120.0,147,0.9251700680272109,<=>
18171,Rv2538,SCO1494,60.174,344,136,1,17,359,18,361,5.2199999999999995e-140,400.0,362,0.9502762430939227,<=>
18174,Rv2539,SCO1495,49.102,167,84,1,2,168,3,168,4.39e-43,139.0,176,0.9488636363636364,<=>
18175,Rv2540,SCO1496,66.406,384,129,0,2,385,4,387,2.89e-172,484.0,401,0.9576059850374065,<=>
18179,Rv2552,SCO1498,44.776,268,134,6,6,264,9,271,7.13e-51,166.0,269,0.9962825278810409,<=>
18182,Rv2554,SCO1500,55.634,142,60,3,21,160,16,156,6.59e-41,133.0,170,0.8352941176470589,<=>
18183,Rv2555,SCO1501,53.473,907,400,9,1,902,1,890,0.0,919.0,904,1.0033185840707965,<=>
18185,Rv2556,SCO1141,60.656,122,45,1,9,127,18,139,2.1e-46,144.0,129,0.9457364341085271,<=>
18186,Rv2559,SCO1506,64.419,430,146,4,28,450,20,449,3.4500000000000004e-164,468.0,452,0.9513274336283186,<=>
18363,Rv2572,SCO3795,44.073,599,315,6,1,591,1,587,5.4900000000000004e-157,460.0,596,1.00503355704698,<=>
18364,Rv2573,SCO0462,26.255,259,161,6,4,238,50,302,1.09e-07,49.7,246,1.0528455284552845,<=>
18366,Rv2574,SCO1027,30.667,150,98,2,7,155,8,152,5.68e-12,58.5,167,0.8982035928143712,<=>
18367,Rv2578,SCO6481,51.505,299,144,1,17,315,16,313,9.42e-100,296.0,340,0.8794117647058823,<=>
18379,Rv2580,SCO1508,55.981,418,183,1,5,421,7,424,9.780000000000001e-164,465.0,423,0.9881796690307328,<=>
18381,Rv2581,SCO1509,47.273,220,113,3,1,219,1,218,1.55e-63,195.0,224,0.9821428571428571,<=>
18391,Rv2583,SCO1513,66.01,762,246,4,41,789,82,843,0.0,1022.0,790,0.9645569620253165,<=>
18398,Rv2586,SCO1515,39.326,356,201,6,40,394,2,343,2.46e-76,240.0,442,0.8054298642533937,<=>
18401,Rv2587,SCO1516,37.168,565,307,14,35,565,6,556,2.82e-100,313.0,573,0.9860383944153578,<=>
18405,Rv2589,SCO5676,64.108,443,152,3,1,442,1,437,0.0,531.0,449,0.9866369710467706,<=>
18458,Rv2592,SCO1518,70.427,328,93,1,20,343,28,355,3.25e-159,447.0,344,0.9534883720930233,<=>
18461,Rv2593,SCO1519,47.549,204,96,3,1,196,1,201,2.84e-51,162.0,196,1.0408163265306123,<=>
18462,Rv2594,SCO1520,61.236,178,69,0,1,178,1,178,1.3099999999999999e-61,187.0,188,0.9468085106382979,<=>
18463,Rv2598,SCO2458,34.722,144,80,4,29,161,28,168,8.63e-11,55.5,164,0.8780487804878049,<=>
18466,Rv2600,SCO2456,34.815,135,82,2,5,133,12,146,3.18e-16,68.2,133,1.0150375939849625,<=>
18467,Rv2601,SCO2455,47.953,513,249,7,18,522,26,528,8.9e-146,427.0,523,0.9808795411089866,<=>
18469,Rv2603,SCO1521,76.707,249,58,0,1,249,1,249,8.55e-143,398.0,251,0.9920318725099602,<=>
18470,Rv2604,SCO1522,56.771,192,79,3,4,194,5,193,2.11e-66,200.0,198,0.9696969696969697,<=>
18473,Rv2605,SCO1153,48.763,283,129,7,2,271,7,286,2.9900000000000003e-75,229.0,281,1.00711743772242,<=>
18475,Rv2606,SCO1523,76.792,293,68,0,7,299,11,303,1.7300000000000003e-163,454.0,299,0.979933110367893,<=>
18476,Rv2607,SCO4387,43.779,217,110,6,15,224,23,234,3.9499999999999996e-54,171.0,224,0.96875,<=>
18483,Rv2610,SCO1525,53.005,366,165,3,1,365,1,360,6.28e-119,348.0,378,0.9682539682539683,<=>
18494,Rv2611,SCO1526,47.682,302,133,11,23,309,8,299,1.54e-74,229.0,316,0.9556962025316456,<=>
18495,Rv2612,SCO1527,45.0,200,106,2,4,199,21,220,7.13e-49,157.0,217,0.9216589861751152,<=>
18497,Rv2613,SCO1530,52.841,176,81,1,20,195,10,183,1.89e-59,182.0,195,0.9025641025641026,<=>
18498,Rv2614,SCO1531,64.848,660,203,8,23,676,19,655,0.0,868.0,692,0.953757225433526,<=>
18501,Rv2616,SCO5445,43.038,158,87,3,6,161,17,173,8.75e-34,115.0,166,0.9518072289156626,<=>
18503,Rv2619,SCO4689,55.963,109,48,0,1,109,1,109,1.96e-38,123.0,117,0.9316239316239316,<=>
18504,Rv2620,SCO5955,58.394,137,53,2,6,139,7,142,2.5000000000000002e-29,102.0,141,0.9716312056737588,<=>
18532,Rv2626,SCO0896,35.593,118,73,3,5,120,6,122,4.65e-15,65.5,143,0.8251748251748252,<=>
18537,Rv2629,SCO6513,30.245,367,241,6,9,363,9,372,3.8200000000000003e-29,114.0,374,0.9812834224598931,<=>
18538,Rv2631,SCO3299,32.184,435,225,17,2,432,29,397,1.1199999999999999e-40,147.0,432,1.0069444444444444,<=>
18539,Rv2637,SCO1316,59.204,201,81,1,1,201,1,200,1.39e-76,227.0,218,0.9220183486238532,<=>
18548,Rv2639,SCO3297,72.477,109,30,0,1,109,2,110,1.19e-53,161.0,110,0.990909090909091,<=>
18566,Rv2641,SCO6810,59.69,129,51,1,1,128,1,129,7.039999999999999e-52,160.0,152,0.8486842105263158,<=>
18569,Rv2642,SCO6830,56.41,117,46,3,1,114,1,115,1.39e-32,108.0,126,0.9285714285714286,<=>
18592,Rv2659,SCO3997,33.154,371,221,15,5,363,3,358,6.51e-40,143.0,375,0.9893333333333333,<=>
