,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
12993,b1922,PA1455,53.778,225,97,3,16,237,22,242,3.49e-71,215.0,239,0.9414225941422594,<=>
12999,b1924,PA1094,29.958,474,302,15,1,458,1,460,7.23e-40,147.0,468,1.0128205128205128,<=>
13000,b1925,PA1095,36.885,122,76,1,1,122,1,121,2.43e-16,67.8,136,0.8970588235294118,<=>
13001,b1929,PA3631,53.086,405,177,3,2,399,3,401,9.19e-138,397.0,401,1.0099750623441397,<=>
13003,b1930,PA3632,47.887,71,37,0,6,76,7,77,1.24e-21,77.8,77,0.922077922077922,<=>
13008,b1939,PA1102,44.615,325,178,2,2,325,8,331,7.49e-97,288.0,331,0.9818731117824774,<=>
13010,b1941,PA1104,62.439,410,147,1,29,438,29,431,7.9e-179,505.0,457,0.8971553610503282,<=>
13015,b1942,PA1105,34.328,134,88,0,7,140,8,141,5.3e-14,62.4,147,0.9115646258503401,<=>
13018,b1945,PA1443,42.54,315,174,4,5,317,6,315,2.01e-80,245.0,334,0.9431137724550899,<=>
13019,b1946,PA1444,47.748,111,53,1,30,135,46,156,2.28e-34,114.0,137,0.8102189781021898,<=>
13022,b1948,PA1446,63.333,210,77,0,34,243,43,252,2.42e-90,265.0,245,0.8571428571428571,<=>
13024,b1949,PA1447,40.449,89,53,0,1,89,1,89,1.02e-21,78.6,89,1.0,<=>
13025,b1950,PA1448,45.259,232,121,4,1,229,1,229,8.770000000000001e-47,154.0,261,0.8888888888888888,<=>
13056,b1958,PA1857,59.344,305,111,4,3,300,1,299,6.740000000000001e-116,334.0,305,1.0,<=>
13057,b1959,PA4783,60.0,285,114,0,4,288,5,289,6.07e-106,308.0,306,0.9313725490196079,<=>
13061,b1967,PA1135,55.634,284,120,3,5,282,7,290,1.49e-110,319.0,283,1.0035335689045937,<=>
13063,b1968,PA4886,33.333,417,267,6,27,433,28,443,2.11e-65,214.0,452,0.922566371681416,<=>
13177,b1970,PA1518,32.456,114,72,2,29,137,13,126,3.79e-18,72.4,137,0.8321167883211679,<=>
13178,b1971,PA4692,51.807,332,151,5,7,334,11,337,3.43e-115,334.0,334,0.9940119760479041,<=>
13180,b1972,PA4691,40.0,170,101,1,35,204,30,198,2.19e-23,90.5,211,0.8056872037914692,<=>
13181,b1974,PA0918,44.0,175,98,0,2,176,8,182,2.6800000000000004e-47,150.0,176,0.9943181818181818,<=>
13184,b1976,PA4030,40.0,230,131,4,25,250,30,256,7.03e-47,155.0,265,0.8679245283018868,<=>
13197,b1982,PA3970,54.564,482,209,5,9,484,22,499,1.2799999999999998e-180,513.0,484,0.9958677685950413,<=>
13362,b1991,PA1279,36.152,343,211,4,9,347,8,346,3.56e-59,192.0,359,0.9554317548746518,<=>
13363,b1992,PA1281,34.025,241,147,7,9,246,12,243,7.28e-20,83.2,247,0.9757085020242915,<=>
13364,b1993,PA1278,37.363,182,100,3,1,181,1,169,7.43e-29,102.0,181,1.0055248618784531,<=>
13371,b2011,PA4316,50.831,421,201,5,9,427,5,421,7.12e-150,433.0,475,0.8863157894736842,<=>
13392,b2015,PA3225,29.88,251,171,3,5,255,8,253,1.3600000000000002e-26,103.0,309,0.8122977346278317,<=>
13448,b2020,PA4448,41.889,413,228,6,28,432,31,439,6.04e-97,295.0,434,0.9516129032258065,<=>
13449,b2021,PA3165,28.919,370,222,13,9,351,7,362,2.4e-34,127.0,356,1.0393258426966292,<=>
13466,b2023,PA3152,43.284,201,106,5,3,196,2,201,5.69e-48,153.0,196,1.0255102040816326,<=>
13468,b2024,PA5141,34.127,252,147,6,1,244,2,242,2.94e-33,118.0,245,1.0285714285714285,<=>
13471,b2025,PA5140,44.961,258,135,2,2,256,3,256,2.42e-73,222.0,258,1.0,<=>
13477,b2028,PA3559,28.8,375,240,9,1,351,1,372,1.54e-40,146.0,388,0.9664948453608248,<=>
13491,b2038,PA5164,61.404,171,65,1,1,171,1,170,5.3999999999999996e-74,218.0,185,0.9243243243243243,<=>
13492,b2039,PA5163,75.779,289,70,0,4,292,3,291,2.3700000000000002e-169,468.0,293,0.9863481228668942,<=>
13495,b2040,PA5162,54.698,298,125,3,2,293,3,296,3.29e-106,309.0,299,0.9966555183946488,<=>
13497,b2041,PA5161,61.281,359,129,2,1,357,1,351,8e-161,452.0,361,0.9944598337950139,<=>
13516,b2049,PA3551,55.391,473,207,3,6,478,1,469,0.0,531.0,478,0.9895397489539749,<=>
13526,b2053,PA5453,47.191,356,154,3,1,356,1,322,6.34e-106,311.0,373,0.9544235924932976,<=>
13548,b2061,PA2978,34.532,139,79,4,5,132,3,140,4.65e-13,60.1,147,0.9455782312925171,<=>
13551,b2063,PA1331,53.815,498,226,4,1,497,1,495,1.33e-169,487.0,527,0.9449715370018975,<=>
13561,b2067,PA1181,36.48,1091,674,10,20,1093,15,1103,0.0,655.0,1105,0.9873303167420815,<=>
13596,b2068,PA1686,37.102,283,162,5,4,273,12,291,5.1899999999999997e-45,151.0,282,1.00354609929078,<=>
13597,b2069,PA4873,28.508,449,267,8,3,442,10,413,8.079999999999999e-45,159.0,450,0.9977777777777778,<=>
13602,b2074,PA2528,47.507,341,176,1,75,412,77,417,2.9e-108,323.0,415,0.8216867469879519,<=>
13624,b2075,PA2527,66.829,1025,336,1,12,1032,3,1027,0.0,1324.0,1040,0.9855769230769231,<=>
13637,b2076,PA2526,62.77,1018,372,4,7,1018,7,1023,0.0,1184.0,1025,0.9931707317073171,<=>
13797,b2080,PA0329,55.102,98,44,0,1,98,1,98,3.9e-32,106.0,110,0.8909090909090909,<=>
13800,b2081,PA5440,74.614,453,105,2,2,453,6,449,0.0,703.0,453,1.0,<=>
13802,b2086,PA3023,43.537,294,160,4,8,299,7,296,4.1200000000000006e-73,224.0,299,0.9832775919732442,<=>
13804,b2089,PA1938,33.755,237,152,2,51,285,32,265,9.09e-38,132.0,288,0.8229166666666666,<=>
13824,b2101,PA3757,30.769,247,168,1,1,247,1,244,1.22e-36,127.0,248,0.9959677419354839,<=>
13839,b2103,PA3975,34.884,258,153,5,2,255,6,252,5.36e-37,129.0,266,0.9699248120300752,<=>
13840,b2105,PA1298,57.143,91,38,1,1,90,1,91,1.9099999999999997e-30,100.0,90,1.011111111111111,<=>
13851,b2113,PA3481,48.974,341,173,1,14,353,6,346,4.25e-105,311.0,369,0.924119241192412,<=>
13857,b2114,PA3482,65.579,674,229,3,6,677,5,677,0.0,943.0,677,0.9955686853766618,<=>
13860,b2124,PA0915,48.667,150,77,0,1,150,1,150,3.56e-46,145.0,156,0.9615384615384616,<=>
13861,b2125,PA5261,29.918,244,158,8,2,234,1,242,3.5700000000000003e-22,89.0,239,1.0209205020920502,<=>
14021,b2131,PA3889,32.404,287,179,5,21,301,20,297,4.08e-41,142.0,305,0.940983606557377,<=>
14022,b2132,PA1726,62.321,767,284,3,1,765,1,764,0.0,978.0,765,1.0026143790849673,<=>
14023,b2134,PA0869,65.677,303,103,1,6,308,6,307,3.31e-143,403.0,310,0.9774193548387097,<=>
14025,b2135,PA1190,59.259,189,77,0,3,191,4,192,9.14e-72,213.0,195,0.9692307692307692,<=>
14027,b2136,PA5244,37.736,159,99,0,1,159,1,159,4.08e-31,109.0,192,0.828125,<=>
14075,b2140,PA3129,43.131,313,172,3,1,308,1,312,2.07e-87,262.0,315,0.9936507936507937,<=>
14078,b2142,PA4013,43.434,198,110,2,25,221,34,230,1.2200000000000001e-47,154.0,231,0.8571428571428571,<=>
14080,b2146,PA0440,33.721,430,248,14,9,406,24,448,1.06e-58,196.0,412,1.0436893203883495,<=>
14085,b2147,PA0439,43.392,401,220,5,2,395,1,401,1.0199999999999999e-108,324.0,411,0.975669099756691,<=>
14253,b2153,PA3438,40.212,189,92,3,40,218,5,182,2.1700000000000002e-37,126.0,222,0.8513513513513513,<=>
14255,b2154,PA3628,63.441,279,97,4,1,276,5,281,3.6699999999999995e-126,358.0,278,1.0035971223021583,<=>
14256,b2155,PA1922,36.496,685,367,20,1,663,15,653,7.56e-132,400.0,663,1.0331825037707392,<=>
14299,b2156,PA4628,70.782,486,141,1,2,486,1,486,0.0,714.0,489,0.9938650306748467,<=>
14315,b2157,PA5382,49.31,290,143,2,1,286,1,290,5.07e-91,270.0,293,0.9897610921501706,<=>
14415,b2158,PA5383,58.576,309,120,3,16,317,19,326,2.32e-107,315.0,349,0.8853868194842407,<=>
14424,b2167,PA3560,55.614,570,231,5,1,553,1,565,0.0,533.0,563,1.0124333925399644,<=>
14425,b2168,PA3561,44.481,308,171,0,4,311,3,310,7.16e-75,230.0,312,0.9871794871794872,<=>
14430,b4502,PA1578a,55.422,83,37,0,1,83,1,83,1.4099999999999999e-30,100.0,84,0.9880952380952381,<=>
14437,b2175,PA1198,35.751,193,110,6,6,185,2,193,9.48e-33,114.0,188,1.0265957446808511,<=>
14462,b2177,PA1810,42.657,572,320,6,34,601,36,603,1.98e-155,457.0,604,0.9470198675496688,<=>
14468,b2178,PA1809,63.187,364,129,2,1,364,1,359,1.4800000000000002e-160,451.0,364,1.0,<=>
14471,b2179,PA1808,64.793,338,118,1,3,339,2,339,4.01e-165,461.0,341,0.9912023460410557,<=>
14475,b2180,PA1807,59.886,526,209,2,1,526,1,524,0.0,605.0,529,0.994328922495274,<=>
14650,b2182,PA4136,37.396,361,222,3,23,381,29,387,2.4e-76,239.0,396,0.9116161616161617,<=>
14671,b2183,PA0733,46.957,230,122,0,1,230,1,230,1.6100000000000002e-64,197.0,231,0.9956709956709957,<=>
14677,b2186,PA3849,33.945,327,211,2,9,330,6,332,7.54e-68,213.0,335,0.9761194029850746,<=>
14755,b2195,PA1481,52.151,186,75,4,1,182,1,176,2.99e-62,188.0,185,1.0054054054054054,<=>
14758,b2196,PA1480,58.114,647,262,4,1,640,1,645,0.0,609.0,647,1.0,<=>
14759,b2197,PA1479,50.694,144,65,1,1,144,1,138,1.02e-44,142.0,159,0.9056603773584906,<=>
14761,b2199,PA1477,51.055,237,111,2,2,234,4,239,4.69e-81,241.0,245,0.9673469387755103,<=>
14762,b2200,PA1476,57.073,205,88,0,15,219,17,221,4.3299999999999994e-42,139.0,220,0.9318181818181818,<=>
14765,b2201,PA1475,50.962,208,99,1,3,207,13,220,2.65e-63,193.0,207,1.0048309178743962,<=>
14859,b2202,PA1172,59.278,194,74,2,9,197,3,196,1.9799999999999998e-83,243.0,200,0.97,<=>
14863,b2206,PA1174,71.465,792,221,2,38,826,35,824,0.0,1239.0,828,0.9565217391304348,<=>
14871,b2208,PA1176,43.885,139,75,2,23,161,19,154,9.01e-34,114.0,164,0.8475609756097561,<=>
14872,b2209,PA2755,53.125,160,69,2,1,160,1,154,2.13e-57,174.0,162,0.9876543209876543,<=>
14873,b2210,PA3452,68.401,519,158,2,1,518,1,514,0.0,745.0,548,0.9470802919708029,<=>
14875,b2211,PA2397,36.075,535,319,11,14,531,18,546,7.08e-98,305.0,547,0.9780621572212066,<=>
14961,b2213,PA2118,54.81,343,153,2,8,348,13,355,1.7500000000000001e-124,359.0,354,0.9689265536723164,<=>
14972,b2214,PA2993,35.599,309,193,3,39,346,32,335,5.07e-66,209.0,351,0.8803418803418803,<=>
14983,b2217,PA3714,40.58,207,114,4,5,205,4,207,3.9000000000000003e-47,152.0,216,0.9583333333333334,<=>
15257,b2221,PA1999,40.909,220,130,0,1,220,4,223,9.089999999999999e-54,169.0,220,1.0,<=>
15258,b2222,PA2000,49.268,205,101,1,4,205,5,209,5.74e-69,207.0,216,0.9490740740740741,<=>
15260,b2223,PA2002,33.183,443,273,10,4,427,11,449,5.82e-55,187.0,440,1.0068181818181818,<=>
15271,b2225,PA4487,52.612,268,111,4,1,258,1,262,5.9499999999999994e-95,277.0,258,1.0387596899224807,<=>
15273,b2226,PA4488,52.661,545,255,2,7,549,6,549,0.0,572.0,549,0.9927140255009107,<=>
15274,b2229,PA4490,75.269,186,46,0,22,207,27,212,1.26e-111,315.0,207,0.8985507246376812,<=>
15275,b2230,PA4491,45.594,522,258,9,54,562,81,589,4.06e-154,451.0,562,0.9288256227758007,<=>
15276,b2231,PA3168,63.705,923,283,5,1,871,1,923,0.0,1192.0,875,1.054857142857143,<=>
15278,b2232,PA3171,64.348,230,81,1,11,240,3,231,4.9e-111,316.0,240,0.9583333333333334,<=>
15296,b2237,PA4378,41.27,189,109,2,10,196,17,205,3.05e-48,155.0,216,0.875,<=>
15299,b2239,PA0347,36.827,353,178,13,25,354,49,379,4.34e-51,172.0,358,0.9860335195530726,<=>
15302,b2240,PA5235,73.333,435,116,0,1,435,1,435,0.0,662.0,452,0.9623893805309734,<=>
15321,b2245,PA4128,57.692,260,110,0,7,266,6,265,5.3e-105,303.0,267,0.9737827715355806,<=>
15322,b2246,PA2214,46.411,418,220,2,5,418,10,427,8.39e-122,358.0,429,0.9743589743589743,<=>
15329,b2247,PA2215,33.043,345,207,10,64,392,46,382,3.42e-47,163.0,401,0.8603491271820449,<=>
15338,b2251,PA2769,30.435,115,66,5,10,122,11,113,5.12e-05,38.1,141,0.8156028368794326,<=>
15339,b2253,PA3552,62.834,374,139,0,9,382,4,377,8.510000000000001e-179,499.0,385,0.9714285714285714,<=>
15342,b2254,PA3553,64.217,313,112,0,5,317,4,316,6.41e-146,412.0,322,0.9720496894409938,<=>
15348,b2255,PA3554,69.692,650,194,3,2,650,4,651,0.0,947.0,660,0.9848484848484849,<=>
15354,b2256,PA3555,60.0,295,113,3,1,291,1,294,6.02e-121,346.0,296,0.9966216216216216,<=>
15355,b2257,PA3556,40.074,544,317,5,10,549,11,549,5.08e-122,367.0,550,0.9890909090909091,<=>
15414,b2267,PA0115,53.741,147,68,0,2,148,3,149,1.82e-56,171.0,153,0.9607843137254902,<=>
15418,b2276,PA2649,63.333,480,173,2,1,479,1,478,0.0,567.0,485,0.9896907216494846,<=>
15423,b2277,PA2648,73.031,508,132,3,1,506,1,505,0.0,724.0,509,0.9980353634577603,<=>
15428,b2278,PA2647,69.384,601,181,2,1,598,1,601,0.0,799.0,613,0.9804241435562806,<=>
15433,b2279,PA2646,71.717,99,28,0,2,100,4,102,4.3999999999999996e-48,146.0,100,0.99,<=>
15434,b2280,PA2645,66.871,163,53,1,1,162,1,163,9.97e-60,181.0,184,0.8858695652173914,<=>
15435,b2281,PA2644,84.091,176,28,0,5,180,7,182,4.2300000000000006e-110,309.0,180,0.9777777777777777,<=>
15438,b2282,PA2643,72.81,331,84,2,1,325,1,331,1.12e-176,489.0,325,1.0184615384615385,<=>
15439,b2283,PA2642,66.96,908,297,2,1,908,1,905,0.0,1271.0,908,1.0,<=>
15440,b2284,PA2641,79.577,426,84,2,4,426,12,437,0.0,711.0,445,0.9573033707865168,<=>
15441,b2285,PA2640,69.697,165,50,0,1,165,1,165,2.77e-87,250.0,166,0.9939759036144579,<=>
15442,b2286,PA2639,76.857,579,133,1,18,596,16,593,0.0,977.0,596,0.9714765100671141,<=>
15443,b2287,PA2638,77.333,225,46,2,1,220,1,225,7.09e-135,375.0,220,1.0227272727272727,<=>
15444,b2288,PA2637,66.165,133,44,1,3,135,1,132,3.4500000000000003e-56,169.0,147,0.9047619047619048,<=>
15447,b2289,PA2497,34.831,267,171,1,11,274,2,268,3.35e-44,150.0,312,0.8557692307692307,<=>
15533,b2290,PA2828,73.815,401,105,0,4,404,3,403,0.0,626.0,405,0.9901234567901235,<=>
15548,b2292,PA3839,60.492,610,241,0,1,610,1,610,0.0,703.0,610,1.0,<=>
15549,b2293,PA2067,33.516,182,104,8,10,182,1,174,2.45e-16,72.4,216,0.8425925925925926,<=>
15555,b2297,PA0835,55.105,715,298,5,5,713,4,701,0.0,765.0,714,1.0014005602240896,<=>
15556,b2299,PA4841,40.0,165,97,1,3,165,12,176,2.38e-36,122.0,180,0.9166666666666666,<=>
15559,b2301,PA4401,30.0,190,117,6,16,197,13,194,8.09e-12,59.7,214,0.8878504672897196,<=>
15567,b2302,PA1033,62.376,202,76,0,1,202,1,202,2.63e-90,261.0,215,0.9395348837209302,<=>
15575,b2303,PA3439,64.348,115,41,0,6,120,9,123,2.46e-49,150.0,120,0.9583333333333334,<=>
15576,b2304,PA4656,51.333,300,139,4,1,296,1,297,3.15e-90,268.0,297,1.0101010101010102,<=>
15578,b2306,PA0892,69.96,253,75,1,5,257,3,254,7.38e-124,350.0,257,0.9844357976653697,<=>
15676,b2307,PA2925,63.136,236,87,0,1,236,1,236,7.82e-114,323.0,238,0.9915966386554622,<=>
15693,b2308,PA2924,63.839,224,81,0,2,225,3,226,2.9999999999999997e-101,290.0,228,0.9824561403508771,<=>
15709,b2309,PA2923,53.017,232,109,0,28,259,28,259,1.89e-91,268.0,260,0.8923076923076924,<=>
15738,b2311,PA4019,40.201,199,102,4,2,186,5,200,2.7499999999999997e-42,138.0,189,1.052910052910053,<=>
15739,b2312,PA3108,64.826,489,170,2,1,489,1,487,0.0,647.0,505,0.9683168316831683,<=>
15743,b2315,PA3111,45.991,424,215,5,13,422,6,429,9.41e-112,332.0,422,1.004739336492891,<=>
15744,b2316,PA3112,70.956,272,79,0,12,283,16,287,3.23e-144,405.0,304,0.8947368421052632,<=>
15749,b2317,PA4029,59.314,204,81,1,8,211,6,207,3.13e-91,265.0,219,0.9315068493150684,<=>
15753,b2318,PA3114,56.87,262,112,1,9,269,17,278,4.43e-106,306.0,270,0.9703703703703703,<=>
15754,b2319,PA3116,38.643,339,202,4,1,336,1,336,5.6099999999999995e-62,198.0,337,1.0059347181008902,<=>
15755,b2320,PA1375,47.778,360,182,2,1,354,1,360,1.7200000000000001e-100,300.0,378,0.9523809523809523,<=>
15763,b2323,PA1609,69.212,406,122,3,1,405,1,404,0.0,543.0,406,1.0,<=>
15767,b2324,PA3456,40.93,667,367,13,6,663,4,652,2.48e-141,425.0,668,0.9985029940119761,<=>
15768,b2327,PA1824,37.308,260,148,4,10,265,7,255,3.0599999999999995e-42,142.0,269,0.966542750929368,<=>
15769,b2329,PA1681,71.866,359,100,1,1,359,1,358,0.0,509.0,361,0.9944598337950139,<=>
15770,b2330,PA1678,56.522,299,127,1,11,309,4,299,8.13e-120,344.0,310,0.964516129032258,<=>
15781,b2340,PA1616,33.562,146,90,3,1,144,1,141,6.65e-15,65.5,161,0.906832298136646,<=>
15783,b2341,PA1737,37.241,725,422,13,3,705,1,714,1.22e-121,377.0,714,1.015406162464986,<=>
15804,b2342,PA4785,37.412,425,256,4,14,434,6,424,9.14e-91,279.0,436,0.9747706422018348,<=>
15815,b2344,PA1288,25.349,430,279,6,3,424,1,396,1.09e-43,155.0,446,0.9641255605381166,<=>
15818,b2346,PA2800,33.913,230,137,6,3,231,16,231,6.68e-34,120.0,251,0.9163346613545816,<=>
15820,b2347,PA2777,55.0,260,116,1,24,283,59,317,2.23e-97,287.0,310,0.8387096774193549,<=>
15821,b2351,PA4819,42.053,302,169,2,3,303,17,313,9.47e-76,232.0,306,0.9869281045751634,<=>
15827,b2364,PA0784,34.106,302,178,10,17,310,11,299,2.0200000000000002e-35,127.0,311,0.9710610932475884,<=>
15925,b2366,PA3357,64.055,434,155,1,10,442,11,444,0.0,552.0,442,0.9819004524886877,<=>
15946,b2368,PA5159,49.231,325,159,2,19,343,27,345,4.6799999999999996e-104,310.0,387,0.8397932816537468,<=>
15959,b2369,PA3045,39.109,202,121,1,4,203,5,206,2.63e-47,152.0,204,0.9901960784313726,<=>
15996,b2370,PA3946,29.115,1209,779,23,33,1193,32,1210,2.25e-149,478.0,1197,1.0100250626566416,<=>
16105,b2371,PA3592,38.202,356,215,4,1,354,1,353,3.6499999999999998e-84,259.0,381,0.9343832020997376,<=>
16122,b2374,PA1188,32.639,432,235,10,1,416,1,392,2.9999999999999997e-53,179.0,416,1.0384615384615385,<=>
16127,b2379,PA4715,90.123,405,40,0,1,405,1,405,0.0,763.0,412,0.9830097087378641,<=>
16226,b2388,PA3193,37.736,318,188,6,6,317,14,327,6.72e-61,195.0,321,0.9906542056074766,<=>
16227,b2392,PA4334,43.951,405,211,9,15,405,11,413,2.21e-93,284.0,412,0.9830097087378641,<=>
16250,b2400,PA3134,37.838,481,272,9,3,465,4,475,1.54e-98,302.0,471,1.0212314225053079,<=>
16253,b2405,PA3594,41.176,255,138,5,8,256,2,250,8.559999999999999e-53,172.0,294,0.8673469387755102,<=>
16349,b2409,PA1998,32.056,287,194,1,4,289,2,288,2.56e-36,129.0,308,0.9318181818181818,<=>
16455,b2410,PA2026,61.765,306,116,1,8,312,9,314,4.8e-121,349.0,332,0.9216867469879518,<=>
16456,b4546,PA3612,59.155,71,28,1,1,71,2,71,3.61e-25,86.3,72,0.9861111111111112,<=>
16460,b2413,PA0846,43.096,239,134,2,11,248,5,242,2.92e-60,188.0,253,0.9446640316205533,<=>
16461,b2414,PA2709,70.769,325,92,2,1,323,1,324,9.14e-152,426.0,323,1.0061919504643964,<=>
16478,b2421,PA0932,70.0,290,87,0,3,292,7,296,1.1999999999999999e-150,421.0,303,0.9570957095709571,<=>
16487,b2422,PA0280,59.554,314,104,3,1,314,1,291,4.25e-122,353.0,365,0.8602739726027397,<=>
16585,b2423,PA0281,51.301,269,131,0,18,286,21,289,9.2e-91,269.0,291,0.9243986254295533,<=>
16600,b2424,PA0282,48.315,267,135,1,6,269,2,268,6.37e-86,255.0,277,0.9638989169675091,<=>
16674,b2430,PA2315,25.352,355,223,11,60,394,34,366,1.92e-18,84.0,434,0.8179723502304147,<=>
16686,b2436,PA0024,70.408,294,85,2,8,299,8,301,2.5800000000000003e-157,438.0,299,0.9832775919732442,<=>
16697,b2441,PA4024,50.0,450,220,3,2,448,3,450,6.94e-157,450.0,453,0.9933774834437086,<=>
16698,b2452,PA1491,31.865,386,233,10,42,408,29,403,2.6e-51,175.0,408,0.946078431372549,<=>
16745,b2471,PA3664,47.706,109,55,2,3,111,4,110,6.08e-31,103.0,118,0.923728813559322,<=>
16746,b2472,PA1162,61.497,374,142,2,4,375,10,383,4.970000000000001e-156,441.0,375,0.9973333333333333,<=>
16753,b2476,PA1013,72.881,236,64,0,1,236,1,236,6.540000000000001e-129,361.0,237,0.9957805907172996,<=>
16754,b2478,PA1010,57.192,292,124,1,1,292,1,291,3.1300000000000004e-116,333.0,292,1.0,<=>
16758,b2479,PA1009,23.529,170,130,0,6,175,8,177,3.54e-11,57.0,190,0.8947368421052632,<=>
16760,b2480,PA1008,38.776,147,90,0,3,149,2,148,1.33e-32,111.0,156,0.9423076923076923,<=>
16812,b2493,PA1007,49.28,347,176,0,1,347,1,347,2.99e-94,282.0,353,0.9830028328611898,<=>
16814,b2494,PA1005,34.348,460,288,7,30,482,21,473,1.89e-62,208.0,487,0.944558521560575,<=>
16818,b2495,PA0950,56.637,113,48,1,7,119,6,117,1.04e-39,126.0,119,0.9495798319327731,<=>
16819,b2496,PA0947,47.186,231,118,2,4,231,3,232,1.59e-69,210.0,233,0.9914163090128756,<=>
16827,b2498,PA4646,68.75,208,65,0,1,208,1,208,4.9099999999999995e-104,296.0,208,1.0,<=>
16828,b2499,PA0945,69.275,345,104,2,2,344,3,347,2.21e-175,488.0,345,1.0,<=>
16829,b2500,PA0944,58.937,207,85,0,2,208,6,212,1.3699999999999998e-89,260.0,212,0.9764150943396226,<=>
16834,b2501,PA5242,36.232,690,417,11,6,683,52,730,4.76e-138,419.0,688,1.002906976744186,<=>
16835,b2502,PA5241,41.326,513,283,8,1,503,1,505,3.48e-126,375.0,513,1.0,<=>
16857,b2507,PA3769,70.857,525,153,0,1,525,1,525,0.0,786.0,525,1.0,<=>
16861,b2508,PA3770,66.122,490,162,3,1,487,1,489,0.0,611.0,488,1.0040983606557377,<=>
16862,b2509,PA3777,44.725,436,238,2,9,444,15,447,5.47e-115,343.0,456,0.956140350877193,<=>
16863,b2511,PA3799,58.969,485,194,1,1,485,1,480,0.0,585.0,490,0.9897959183673469,<=>
16871,b2512,PA3800,30.295,373,248,2,19,391,18,378,6.57e-56,186.0,392,0.951530612244898,<=>
16873,b2513,PA3801,30.097,206,138,4,6,205,5,210,4.8100000000000005e-21,84.3,206,1.0,<=>
16874,b2514,PA3802,61.593,427,159,4,1,423,1,426,0.0,522.0,424,1.0070754716981132,<=>
16876,b2515,PA3803,74.504,353,89,1,1,353,3,354,0.0,543.0,372,0.9489247311827957,<=>
16877,b2516,PA3804,29.619,341,201,9,16,330,19,346,2.5900000000000003e-27,107.0,337,1.0118694362017804,<=>
16878,b2517,PA3806,60.497,362,139,3,12,371,3,362,1.05e-159,451.0,384,0.9427083333333334,<=>
16880,b2518,PA3807,62.238,143,54,0,1,143,1,143,1.7e-64,191.0,143,1.0,<=>
16887,b2521,PA1292,32.975,279,170,8,1,269,1,272,2.8500000000000003e-37,130.0,281,0.9928825622775801,<=>
16890,b2524,PA3808,48.438,64,33,0,1,64,1,64,4.48e-19,70.5,66,0.9696969696969697,<=>
16891,b2525,PA3809,80.909,110,21,0,1,110,1,110,5.77e-62,182.0,111,0.990990990990991,<=>
16896,b2526,PA3810,65.802,617,210,1,1,616,1,617,0.0,775.0,616,1.0016233766233766,<=>
16900,b2527,PA3811,37.931,174,96,3,3,170,6,173,4.11e-28,100.0,171,1.0175438596491229,<=>
16901,b2528,PA3812,67.29,107,35,0,1,107,1,107,2.27e-51,155.0,107,1.0,<=>
16903,b2529,PA3813,81.6,125,23,0,1,125,1,125,4.3100000000000004e-77,221.0,128,0.9765625,<=>
16904,b2530,PA3814,75.743,404,98,0,1,404,1,404,0.0,642.0,404,1.0,<=>
16912,b2531,PA3815,66.901,142,47,0,1,142,1,142,8.000000000000001e-66,196.0,162,0.8765432098765432,<=>
16914,b2532,PA3817,53.012,249,110,2,1,242,1,249,2.4599999999999997e-89,262.0,246,1.0121951219512195,<=>
16915,b2533,PA3818,54.982,271,118,2,1,267,1,271,7.58e-103,298.0,267,1.0149812734082397,<=>
16922,b2536,PA1682,29.915,351,228,10,13,354,14,355,2.37e-28,111.0,379,0.9261213720316622,<=>
17021,b2538,PA2083,31.267,371,228,10,14,373,9,363,4.769999999999999e-41,149.0,453,0.8189845474613686,<=>
17025,b2539,PA2085,27.5,160,107,5,8,166,11,162,3.85e-11,56.2,172,0.9302325581395349,<=>
17264,b2551,PA4602,74.519,416,105,1,1,416,1,415,0.0,658.0,417,0.9976019184652278,<=>
17268,b2552,PA2664,41.294,402,219,8,1,396,1,391,4.22e-94,285.0,396,1.0151515151515151,<=>
17409,b2557,PA3763,65.019,1295,447,3,2,1291,1,1294,0.0,1756.0,1295,1.0,<=>
17410,b2558,PA3764,38.565,446,264,5,39,479,1,441,1.5e-98,303.0,518,0.861003861003861,<=>
17416,b2559,PA3767,48.684,152,78,0,10,161,30,181,1.58e-45,145.0,167,0.9101796407185628,<=>
17422,b2562,PA0362,58.442,77,31,1,1,77,1,76,1.5e-27,93.2,86,0.8953488372093024,<=>
17423,b2564,PA0773,65.966,238,81,0,4,241,7,244,6.54e-112,319.0,243,0.9794238683127572,<=>
17424,b2565,PA0772,41.333,225,124,5,5,228,7,224,2.29e-42,141.0,242,0.9297520661157025,<=>
17425,b2566,PA0771,61.224,294,113,1,6,299,12,304,2.13e-127,363.0,301,0.9767441860465116,<=>
17430,b2567,PA0770,56.731,208,90,0,6,213,5,212,1.49e-81,240.0,226,0.9203539823008849,<=>
17431,b2568,PA0768,40.896,335,136,10,1,324,1,284,1.5100000000000002e-70,218.0,324,1.0339506172839505,<=>
17433,b2569,PA0767,75.589,594,145,0,1,594,4,597,0.0,947.0,599,0.991652754590985,<=>
17445,b2570,PA0765,31.429,140,95,1,1,139,1,140,4.93e-12,57.8,159,0.8805031446540881,<=>
17448,b2573,PA0762,65.969,191,64,1,1,190,1,191,5.4e-91,261.0,191,1.0,<=>
