Source,Target,Weight
XNR_RS19730,Paulomycin-1,0.1817408868513362
XNR_RS19730,UC-1,0.2317825559890611
XNR_RS19730,Cyclofaulknamycin-1,0.07058046506691666
XNR_RS19730,Leucine,0.2910336511155432
XNR_RS19730,UC-2,0.22718537223955992
XNR_RS19730,ABC transporter,0.060869874909211905
XNR_RS19730,Histidine,0.02790827477333899
XNR_RS19730,UC-3,0.13736721829939316
XNR_RS19730,Cysteine,0.25522526792494615
XNR_RS19730,UC-4,0.20742843720596585
XNR_RS19730,UC-5,0.018691091547216303
XNR_RS19730,Minimycin deletion,0.2590022738180486
XNR_RS19730,RpoH,0.024686271985993852
XNR_RS19730,Isorenieratene/streptamidine,0.08956719624495485
XNR_RS19730,Mannitol/xylose,0.2921832678653973
XNR_RS19730,WhiH,0.337086718169086
XNR_RS19730,WblA,0.4104162900640811
XNR_RS19730,Sucrose,0.08532578653925509
XNR_RS19730,Sulfate,0.4607983092992912
XNR_RS19730,Phosphate,0.39565626454065256
XNR_RS19730,Ribosomal,0.21887135564677038
XNR_RS19730,Phospholipid,0.3169468015558264
XNR_RS19730,Glycerol,0.30146699802956967
XNR_RS19730,RpoE,0.28699889124906297
XNR_RS19730,Carbohydrate metabolism-1,0.26415510053694513
XNR_RS19730,Phenylacetate,0.44536780268185144
XNR_RS19730,WhiB3,0.11524499003642895
XNR_RS19730,Potassium,0.005838828489765372
XNR_RS19730,Mce transporters,0.3574741311784015
XNR_RS19730,Nitrogen/Ammonia/Urea,0.21721084157981682
XNR_RS19730,Stress,0.13430104803086212
XNR_RS19730,Cyclofaulknamycin-2,0.06520328839703812
XNR_RS19730,Cytochrome,0.43085957187133467
XNR_RS19730,Transketolase,0.022679833611287534
XNR_RS19730,Carbohydrate metabolism-2,0.4068828091400263
XNR_RS19730,Fructose,0.09644754186187825
XNR_RS19730,BGC-1 related,0.08188069488578757
XNR_RS19730,UC-6,0.28167359530461894
XNR_RS19730,zwf,0.046483328007709886
XNR_RS19730,UC-7,0.12049695435068347
XNR_RS19730,NRPS BGC-14 related,0.17980712473173482
XNR_RS19730,Paulomycin-2,0.1339692305839892
XNR_RS19730,Surugamide F,0.010781322649473249
XNR_RS19730,Minimycin/dudomycin,0.01946063011982986
XNR_RS19730,SigK,0.07495996862899455
XNR_RS19730,Mms,0.25961142275034965
XNR_RS19730,NDH,0.21926207185201807
XNR_RS19730,SAL-2242,0.15024824536072806
XNR_RS19730,araBAD,0.43366767595729644
XNR_RS19730,LAP/Thiopeptide BGC-11,0.3734637144545128
XNR_RS19730,Cell membrane,0.28611124972933877
XNR_RS19730,Candicidin/antimycin,0.602288806991247
XNR_RS19730,DNA damage,0.4620763186325844
XNR_RS19730,SigE,0.33199518720896093
XNR_RS19730,Glycosyltransferase,0.037186562900824935
XNR_RS19730,Lipid metabolism,0.062197030381552096
XNR_RS19730,Large genome deletion,0.24373796920954535
XNR_RS19730,SGR PTMs,0.16359882715805438
XNR_RS19730,Iron acquisition,0.08481724778442402
XNR_RS19730,RpoS,0.2704542822383265
XNR_RS19730,UC-8,0.262926249290196
XNR_RS19730,Cellobiose,0.33805586478960514
XNR_RS19730,Paulomycin-3,0.19105260706636684
XNR_RS19730,Fatty Acid,0.4256427680883506
XNR_RS19730,Nitrate,0.15998773373408925
XNR_RS19730,Nucleotide,0.44123668843770353
XNR_RS19730,Translation,0.1495932199737792
XNR_RS19730,Cell motility,0.21885741122661256
XNR_RS19730,Quorum sensing,0.0433012825496505
XNR_RS19730,Serine protease,0.10020080997708035
XNR_RS19730,Surugamide,0.19945268797862795
XNR_RS19730,Amino acid transport,0.30508664302266697
XNR_RS19730,UC-9,0.2199314782659192
XNR_RS19800,XNR_RS03030,0.3011045457396889
XNR_RS19800,XNR_RS03370,0.17134284620730778
XNR_RS19800,XNR_RS05170,0.0953100940203748
XNR_RS19800,XNR_RS05970,0.08683265818484943
XNR_RS19800,XNR_RS07195,0.006246377121034019
XNR_RS19800,XNR_RS07380,0.24388417954287114
XNR_RS19800,XNR_RS07515,0.4167015326986422
XNR_RS19800,XNR_RS07520,0.3223937268005221
XNR_RS19800,XNR_RS07755,0.1893036647139367
XNR_RS19800,XNR_RS07760,0.29992469589150705
XNR_RS19800,XNR_RS07865,0.4274177292992
XNR_RS19800,XNR_RS08220,0.3391751469394122
XNR_RS19800,XNR_RS09750,0.36723663810377233
XNR_RS19800,XNR_RS09755,0.4562201525422304
XNR_RS19800,XNR_RS10635,0.3796147891184291
XNR_RS19800,XNR_RS11170,0.42431224087603236
XNR_RS19800,XNR_RS12225,0.2687040345111919
XNR_RS19800,XNR_RS12230,0.2629167054052333
XNR_RS19800,XNR_RS12235,0.2142583365874225
XNR_RS19800,XNR_RS12240,0.3861641802277309
XNR_RS19800,XNR_RS13405,0.16954775378514358
XNR_RS19800,XNR_RS13410,0.28767135825175816
XNR_RS19800,XNR_RS13665,0.5320751008006287
XNR_RS19800,XNR_RS14315,0.3009205756725284
XNR_RS19800,XNR_RS14320,0.27708207396714246
XNR_RS19800,XNR_RS14400,0.3480917152990116
XNR_RS19800,XNR_RS14455,0.26284904979261525
XNR_RS19800,XNR_RS14850,0.46861497746209846
XNR_RS19800,XNR_RS16255,0.31384927569950466
XNR_RS19800,XNR_RS16370,0.0012134132318541318
XNR_RS19800,XNR_RS17300,0.06161527258468456
XNR_RS19800,XNR_RS17485,0.3345088586963236
XNR_RS19800,XNR_RS18855,0.07064058213019682
XNR_RS19800,XNR_RS19540,0.4513714219049219
XNR_RS19800,XNR_RS19730,0.33411341505390413
XNR_RS19800,XNR_RS22170,0.024472645247343463
XNR_RS19800,XNR_RS25810,0.09879674279257902
XNR_RS19800,XNR_RS25815,0.03241064395977723
XNR_RS19800,XNR_RS26190,0.26836651984988985
XNR_RS19800,XNR_RS27425,0.23003791142348137
XNR_RS19800,XNR_RS27905,0.057382291116276234
XNR_RS19800,XNR_RS28030,0.18008884404444847
XNR_RS19800,XNR_RS29215,0.20681506219104492
XNR_RS19800,XNR_RS07675,0.24250660803457763
XNR_RS19800,BGC-19-20 deletion,0.31017102870436447
XNR_RS19800,Glutamine,0.2550705232346055
XNR_RS19800,Prophages,0.09830481475722742
XNR_RS19800,Surugamide repressor,0.3342061258263446
XNR_RS19800,ArsR,0.4200616337376151
XNR_RS19800,Paulomycin-1,0.21352237689440576
XNR_RS19800,UC-1,0.1836882909616696
XNR_RS19800,Cyclofaulknamycin-1,0.4407397223209567
XNR_RS19800,Leucine,0.04704879702823788
XNR_RS19800,UC-2,0.5329503145797042
XNR_RS19800,ABC transporter,0.13050604954058634
XNR_RS19800,Histidine,0.08966427924916393
XNR_RS19800,UC-3,0.21293443471839021
XNR_RS19800,Cysteine,0.1569131504274994
XNR_RS19800,UC-4,0.11207564182341977
XNR_RS19800,UC-5,0.2570113708442374
XNR_RS19800,Minimycin deletion,0.32729129758103054
XNR_RS19800,RpoH,0.18133313509594617
XNR_RS19800,Isorenieratene/streptamidine,0.34415401920820493
XNR_RS19800,Mannitol/xylose,0.06682960360427513
XNR_RS19800,WhiH,0.32060266270229965
XNR_RS19800,WblA,0.1422441324668726
XNR_RS19800,Sucrose,0.030000961370543453
XNR_RS19800,Sulfate,0.12146561385833655
XNR_RS19800,Phosphate,0.07971547038869421
XNR_RS19800,Ribosomal,0.3463161559659358
XNR_RS19800,Phospholipid,0.08211621344736081
XNR_RS19800,Glycerol,0.3346178736548539
XNR_RS19800,RpoE,0.016770271090283066
XNR_RS19800,Carbohydrate metabolism-1,0.20460382892383752
XNR_RS19800,Phenylacetate,0.015745396618310703
XNR_RS19800,WhiB3,0.04473463072580407
XNR_RS19800,Potassium,0.03645885768975997
XNR_RS19800,Mce transporters,0.1778801880536679
XNR_RS19800,Nitrogen/Ammonia/Urea,0.18022407876927812
XNR_RS19800,Stress,0.07713821280909697
XNR_RS19800,Cyclofaulknamycin-2,0.4469619843757823
XNR_RS19800,Cytochrome,0.38094501511430356
XNR_RS19800,Transketolase,0.5537024347925374
XNR_RS19800,Carbohydrate metabolism-2,0.26496686808165215
XNR_RS19800,Fructose,0.0336412870075863
XNR_RS19800,BGC-1 related,0.2109514086395214
XNR_RS19800,UC-6,0.1894287391352097
XNR_RS19800,zwf,0.15627740305403753
XNR_RS19800,UC-7,0.22001082832215318
XNR_RS19800,NRPS BGC-14 related,0.0978616777068763
XNR_RS19800,Paulomycin-2,0.23916961594329947
XNR_RS19800,Surugamide F,0.18431693906295707
XNR_RS19800,Minimycin/dudomycin,0.008222943875408756
XNR_RS19800,SigK,0.31822454663540933
XNR_RS19800,Mms,0.07014360922117328
XNR_RS19800,NDH,0.18164465833315063
XNR_RS19800,SAL-2242,0.11477795017008796
XNR_RS19800,araBAD,0.1682537164390305
XNR_RS19800,LAP/Thiopeptide BGC-11,0.10109493992183989
XNR_RS19800,Cell membrane,0.41135237791403567
XNR_RS19800,Candicidin/antimycin,0.26679792592009194
XNR_RS19800,DNA damage,0.308059844611815
XNR_RS19800,SigE,0.7879925923259244
XNR_RS19800,Glycosyltransferase,0.10522473496949324
XNR_RS19800,Lipid metabolism,0.22517930348030896
XNR_RS19800,Large genome deletion,0.44412520948522133
XNR_RS19800,SGR PTMs,0.3471312701391749
XNR_RS19800,Iron acquisition,0.025371009972209917
XNR_RS19800,RpoS,0.20953052301143224
XNR_RS19800,UC-8,0.37228653852892957
XNR_RS19800,Cellobiose,0.11258803925675583
XNR_RS19800,Paulomycin-3,0.3093161692431588
XNR_RS19800,Fatty Acid,0.09545100607440038
XNR_RS19800,Nitrate,0.06620993428359381
XNR_RS19800,Nucleotide,0.1710941470951595
XNR_RS19800,Translation,0.10289055916439764
XNR_RS19800,Cell motility,0.2297950134287723
XNR_RS19800,Quorum sensing,0.007229719058133298
XNR_RS19800,Serine protease,0.08058256330944484
XNR_RS19800,Surugamide,0.4011815947506458
XNR_RS19800,Amino acid transport,0.10642203814343407
XNR_RS19800,UC-9,0.1483759254881135
XNR_RS22170,XNR_RS03030,0.15449658538901362
XNR_RS22170,XNR_RS03370,0.2005000246186746
XNR_RS22170,XNR_RS05170,0.17769483924255114
XNR_RS22170,XNR_RS05970,0.32385786070504924
XNR_RS22170,XNR_RS07195,0.178091650459494
XNR_RS22170,XNR_RS07380,0.4306855996155558
XNR_RS22170,XNR_RS07515,0.48849828611573326
XNR_RS22170,XNR_RS07520,0.361488836682494
XNR_RS22170,XNR_RS07755,0.49649343703011994
XNR_RS22170,XNR_RS07760,0.3197601898979966
XNR_RS22170,XNR_RS07865,0.3342316878038774
XNR_RS22170,XNR_RS08220,0.30750758916062976
XNR_RS22170,XNR_RS09750,0.2934570581177454
XNR_RS22170,XNR_RS09755,0.32763651829044527
XNR_RS22170,XNR_RS10635,0.5773270595180328
XNR_RS22170,XNR_RS11170,0.05378836539754815
XNR_RS22170,XNR_RS12225,0.5322549840041765
XNR_RS22170,XNR_RS12230,0.5350430033328859
XNR_RS22170,XNR_RS12235,0.5858207997689578
XNR_RS22170,XNR_RS12240,0.42708171879699564
XNR_RS22170,XNR_RS13405,0.17639418130756382
XNR_RS22170,XNR_RS13410,0.40029862170150904
XNR_RS22170,XNR_RS13665,0.2776853924048298
XNR_RS22170,XNR_RS14315,0.023177539991610933
XNR_RS22170,XNR_RS14320,0.24508110027361663
XNR_RS22170,XNR_RS14400,0.30960396726166095
XNR_RS22170,XNR_RS14455,0.5776117513057076
XNR_RS22170,XNR_RS14850,0.5526002405132288
XNR_RS22170,XNR_RS16255,0.7194885975834332
XNR_RS22170,XNR_RS16370,0.26379894247036073
XNR_RS22170,XNR_RS17300,0.2362657533092267
XNR_RS22170,XNR_RS17485,0.5214543982842677
XNR_RS22170,XNR_RS18855,0.353379194767316
XNR_RS22170,XNR_RS19540,0.5065762250641294
XNR_RS22170,XNR_RS19730,0.2951945763737019
XNR_RS22170,XNR_RS19800,0.024472645247343463
XNR_RS22170,XNR_RS25810,0.41047861764339116
XNR_RS22170,XNR_RS25815,0.27621826636850516
XNR_RS22170,XNR_RS26190,0.563738405789846
XNR_RS22170,XNR_RS27425,0.4335035461929862
XNR_RS22170,XNR_RS27905,0.7162030016782713
XNR_RS22170,XNR_RS28030,0.38263978795475095
XNR_RS22170,XNR_RS29215,0.44982861842191973
XNR_RS22170,XNR_RS07675,0.5331378570677043
XNR_RS22170,BGC-19-20 deletion,0.18001188422523964
XNR_RS22170,Glutamine,0.1805476127520098
XNR_RS22170,Prophages,0.07045962072811383
XNR_RS22170,Surugamide repressor,0.1144244110309365
XNR_RS22170,ArsR,0.21257804921226153
XNR_RS22170,Paulomycin-1,0.11097635987828232
XNR_RS22170,UC-1,0.6105271685085369
XNR_RS22170,Cyclofaulknamycin-1,0.009565038925648113
XNR_RS22170,Leucine,0.5171602385383477
XNR_RS22170,UC-2,0.525033019663165
XNR_RS22170,ABC transporter,0.024770905628772873
XNR_RS22170,Histidine,0.2875343707001122
XNR_RS22170,UC-3,0.38009834771523027
XNR_RS22170,Cysteine,0.544732888937642
XNR_RS22170,UC-4,0.29339386887804797
XNR_RS22170,UC-5,0.01565613989968701
XNR_RS22170,Minimycin deletion,0.03298628636891447
XNR_RS22170,RpoH,0.0035400919339541913
XNR_RS22170,Isorenieratene/streptamidine,0.3286669436395954
XNR_RS22170,Mannitol/xylose,0.2580059082764018
XNR_RS22170,WhiH,0.5497460358115892
XNR_RS22170,WblA,0.3652151157815655
XNR_RS22170,Sucrose,0.2720665303764368
XNR_RS22170,Sulfate,0.605327776601029
XNR_RS22170,Phosphate,0.48024108272940347
XNR_RS22170,Ribosomal,0.05043551031290929
XNR_RS22170,Phospholipid,0.03243293247005597
XNR_RS22170,Glycerol,0.32841406940204304
XNR_RS22170,RpoE,0.31459688076857917
XNR_RS22170,Carbohydrate metabolism-1,0.3193426644376584
XNR_RS22170,Phenylacetate,0.5496920945044267
XNR_RS22170,WhiB3,0.21148757289531045
XNR_RS22170,Potassium,0.10722983377482383
XNR_RS22170,Mce transporters,0.8323138983212709
XNR_RS22170,Nitrogen/Ammonia/Urea,0.20170277557765276
XNR_RS22170,Stress,0.4656019050863002
XNR_RS22170,Cyclofaulknamycin-2,0.09625188307237298
XNR_RS22170,Cytochrome,0.023326296577504197
XNR_RS22170,Transketolase,0.35038242571148626
XNR_RS22170,Carbohydrate metabolism-2,0.7785952264414597
XNR_RS22170,Fructose,0.12573368299819662
XNR_RS22170,BGC-1 related,0.566088848397343
XNR_RS22170,UC-6,0.2970507361026115
XNR_RS22170,zwf,0.07838370208020211
XNR_RS22170,UC-7,0.33039021274791897
XNR_RS22170,NRPS BGC-14 related,0.4349360234957811
XNR_RS22170,Paulomycin-2,0.029888687716364163
XNR_RS22170,Surugamide F,0.10391509944900179
XNR_RS22170,Minimycin/dudomycin,0.09721135369688187
XNR_RS22170,SigK,0.15376341960069886
XNR_RS22170,Mms,0.4203767555214467
XNR_RS22170,NDH,0.7042028000188449
XNR_RS22170,SAL-2242,0.0012569254653775471
XNR_RS22170,araBAD,0.6586177567225268
XNR_RS22170,LAP/Thiopeptide BGC-11,0.7386824529375472
XNR_RS22170,Cell membrane,0.48053232922712247
XNR_RS22170,Candicidin/antimycin,0.47816865896872546
XNR_RS22170,DNA damage,0.011615679359233652
XNR_RS22170,SigE,0.2778710801179998
XNR_RS22170,Glycosyltransferase,0.3187556141397005
XNR_RS22170,Lipid metabolism,0.3634648813443669
XNR_RS22170,Large genome deletion,0.035993955415350706
XNR_RS22170,SGR PTMs,0.14316157208963923
XNR_RS22170,Iron acquisition,0.14928235533683257
XNR_RS22170,RpoS,0.4176116973522653
XNR_RS22170,UC-8,0.05574813262602915
XNR_RS22170,Cellobiose,0.37406587643185674
XNR_RS22170,Paulomycin-3,0.4068960461662721
XNR_RS22170,Fatty Acid,0.2850768478205134
XNR_RS22170,Nitrate,0.04576195069503806
XNR_RS22170,Nucleotide,0.7408348133022896
XNR_RS22170,Translation,0.6419173747145513
XNR_RS22170,Cell motility,0.3781660964227739
XNR_RS22170,Quorum sensing,0.23253284323093268
XNR_RS22170,Serine protease,0.10261286221188197
XNR_RS22170,Surugamide,0.389831404100716
XNR_RS22170,Amino acid transport,0.7350107223615482
XNR_RS22170,UC-9,0.6314653639791324
XNR_RS25810,XNR_RS03030,0.15649919785431385
XNR_RS25810,XNR_RS03370,0.7677611630988611
XNR_RS25810,XNR_RS05170,0.20265174287339827
XNR_RS25810,XNR_RS05970,0.4272607108048069
XNR_RS25810,XNR_RS07195,0.13332016309880912
XNR_RS25810,XNR_RS07380,0.18474938287469084
XNR_RS25810,XNR_RS07515,0.1937447633303715
XNR_RS25810,XNR_RS07520,0.07266869457482768
XNR_RS25810,XNR_RS07755,0.18276864169950544
XNR_RS25810,XNR_RS07760,0.12221525396398253
XNR_RS25810,XNR_RS07865,0.254419674002338
XNR_RS25810,XNR_RS08220,0.2634395109123275
XNR_RS25810,XNR_RS09750,0.34179279160562115
XNR_RS25810,XNR_RS09755,0.09758869864798647
XNR_RS25810,XNR_RS10635,0.02710766826482554
XNR_RS25810,XNR_RS11170,0.026608205562562093
XNR_RS25810,XNR_RS12225,0.08133906252870168
XNR_RS25810,XNR_RS12230,0.2710192239777734
XNR_RS25810,XNR_RS12235,0.2667167942982031
XNR_RS25810,XNR_RS12240,0.183782963444656
XNR_RS25810,XNR_RS13405,0.03012689735165197
XNR_RS25810,XNR_RS13410,0.09297020427773908
XNR_RS25810,XNR_RS13665,0.01439961265019803
XNR_RS25810,XNR_RS14315,0.11513258735250742
XNR_RS25810,XNR_RS14320,0.37898323485881485
XNR_RS25810,XNR_RS14400,0.18557587049866467
XNR_RS25810,XNR_RS14455,0.038434282208009256
XNR_RS25810,XNR_RS14850,0.022619192188646626
XNR_RS25810,XNR_RS16255,0.3080041051401752
XNR_RS25810,XNR_RS16370,0.20554028565461735
XNR_RS25810,XNR_RS17300,0.0720933005383127
XNR_RS25810,XNR_RS17485,0.274369641740999
XNR_RS25810,XNR_RS18855,0.35630761346118645
XNR_RS25810,XNR_RS19540,0.06591905224574661
XNR_RS25810,XNR_RS19730,0.26256530219375707
XNR_RS25810,XNR_RS19800,0.09879674279257902
XNR_RS25810,XNR_RS22170,0.41047861764339116
XNR_RS25810,XNR_RS25815,0.9189801624867378
XNR_RS25810,XNR_RS26190,0.37847123694947327
XNR_RS25810,XNR_RS27425,0.15384783530993767
XNR_RS25810,XNR_RS27905,0.5799962480408475
XNR_RS25810,XNR_RS28030,0.6066315497530119
XNR_RS25810,XNR_RS29215,0.45592461213507585
XNR_RS25810,XNR_RS07675,0.4797485049760873
XNR_RS25810,BGC-19-20 deletion,0.5691259116008457
XNR_RS25810,Glutamine,0.17549769270302298
XNR_RS25810,Prophages,0.07455682156674259
XNR_RS25810,Surugamide repressor,0.053563535474970995
XNR_RS25810,ArsR,0.11105063663998364
XNR_RS25810,Paulomycin-1,0.35315944853647624
XNR_RS25810,UC-1,0.02727223234019051
XNR_RS25810,Cyclofaulknamycin-1,0.04081710076326629
XNR_RS25810,Leucine,0.1926349698285406
XNR_RS25810,UC-2,0.10646852710668908
XNR_RS25810,ABC transporter,0.1429103279349538
XNR_RS25810,Histidine,0.2665722142247014
XNR_RS25810,UC-3,0.06743092085780003
XNR_RS25810,Cysteine,0.10027060308102682
XNR_RS25810,UC-4,0.26292892427258624
XNR_RS25810,UC-5,0.2620984285873854
XNR_RS25810,Minimycin deletion,0.5846482930824302
XNR_RS25810,RpoH,0.19563741321643582
XNR_RS25810,Isorenieratene/streptamidine,0.3248041875583654
XNR_RS25810,Mannitol/xylose,0.293609252295342
XNR_RS25810,WhiH,0.27468426489684694
XNR_RS25810,WblA,0.24823528483615007
XNR_RS25810,Sucrose,0.31364250511847025
XNR_RS25810,Sulfate,0.44420892329372497
XNR_RS25810,Phosphate,0.06446084631217737
XNR_RS25810,Ribosomal,0.42019620551409204
XNR_RS25810,Phospholipid,0.0794409969277619
XNR_RS25810,Glycerol,0.2106071782538363
XNR_RS25810,RpoE,0.19570041824363837
XNR_RS25810,Carbohydrate metabolism-1,0.11131244721446325
XNR_RS25810,Phenylacetate,0.019643204927806274
XNR_RS25810,WhiB3,0.143716011915242
XNR_RS25810,Potassium,0.23841065677243597
XNR_RS25810,Mce transporters,0.42950988477084906
XNR_RS25810,Nitrogen/Ammonia/Urea,0.3386514072902599
XNR_RS25810,Stress,0.10927260195658686
XNR_RS25810,Cyclofaulknamycin-2,0.02948359139874897
XNR_RS25810,Cytochrome,0.25391844945712894
XNR_RS25810,Transketolase,0.1056331345121629
XNR_RS25810,Carbohydrate metabolism-2,0.26874556457356696
XNR_RS25810,Fructose,0.5385207589182636
XNR_RS25810,BGC-1 related,0.4728162837046109
XNR_RS25810,UC-6,0.05608328968120742
XNR_RS25810,zwf,0.09759525265879171
XNR_RS25810,UC-7,0.10557895876693799
XNR_RS25810,NRPS BGC-14 related,0.23133110729944004
XNR_RS25810,Paulomycin-2,0.10408885020232364
XNR_RS25810,Surugamide F,0.241912280486651
XNR_RS25810,Minimycin/dudomycin,0.35178377525325977
XNR_RS25810,SigK,0.6491132074721434
XNR_RS25810,Mms,0.3352943013449475
XNR_RS25810,NDH,0.09855500746492667
XNR_RS25810,SAL-2242,0.1476699453770769
XNR_RS25810,araBAD,0.28126713712495305
XNR_RS25810,LAP/Thiopeptide BGC-11,0.48634584134428266
XNR_RS25810,Cell membrane,0.24691538013504075
XNR_RS25810,Candicidin/antimycin,0.5300301550457518
XNR_RS25810,DNA damage,0.11671560687621849
XNR_RS25810,SigE,0.09994492347916954
XNR_RS25810,Glycosyltransferase,0.12645534516665388
XNR_RS25810,Lipid metabolism,0.09483994804738577
XNR_RS25810,Large genome deletion,0.5403591991304212
XNR_RS25810,SGR PTMs,0.3215544771007883
XNR_RS25810,Iron acquisition,0.37840260070073
XNR_RS25810,RpoS,0.11374707818018738
XNR_RS25810,UC-8,0.42819368180724493
XNR_RS25810,Cellobiose,0.31001702262959224
XNR_RS25810,Paulomycin-3,0.07451924944645445
XNR_RS25810,Fatty Acid,0.1826130322690959
XNR_RS25810,Nitrate,0.15357965632261036
XNR_RS25810,Nucleotide,0.2383052278453574
XNR_RS25810,Translation,0.08661347841226757
XNR_RS25810,Cell motility,0.13759513505349724
XNR_RS25810,Quorum sensing,0.2362218227767935
XNR_RS25810,Serine protease,0.16726640679952126
XNR_RS25810,Surugamide,0.30428371635069257
XNR_RS25810,Amino acid transport,0.2126358241396093
XNR_RS25810,UC-9,0.2925403054472599
XNR_RS25815,XNR_RS03030,0.10222232568703525
XNR_RS25815,XNR_RS03370,0.774603588392416
XNR_RS25815,XNR_RS05170,0.2763972158071081
XNR_RS25815,XNR_RS05970,0.42316141009062186
XNR_RS25815,XNR_RS07195,0.11205360099155076
XNR_RS25815,XNR_RS07380,0.17069124870773045
XNR_RS25815,XNR_RS07515,0.18341618727445397
XNR_RS25815,XNR_RS07520,0.05535787182548466
XNR_RS25815,XNR_RS07755,0.3877708141932643
XNR_RS25815,XNR_RS07760,0.32681018353439095
XNR_RS25815,XNR_RS07865,0.22866141761479244
XNR_RS25815,XNR_RS08220,0.36962383856896763
XNR_RS25815,XNR_RS09750,0.3734497743799476
XNR_RS25815,XNR_RS09755,0.05922141004142649
XNR_RS25815,XNR_RS10635,0.07376717867141479
XNR_RS25815,XNR_RS11170,0.015494425090570406
XNR_RS25815,XNR_RS12225,0.04841873383824751
XNR_RS25815,XNR_RS12230,0.25822114000528035
XNR_RS25815,XNR_RS12235,0.1999955660650533
XNR_RS25815,XNR_RS12240,0.13181728502273632
XNR_RS25815,XNR_RS13405,0.033791059697349995
XNR_RS25815,XNR_RS13410,0.22569982506394015
XNR_RS25815,XNR_RS13665,0.0051868110855720385
XNR_RS25815,XNR_RS14315,0.006915149429817988
XNR_RS25815,XNR_RS14320,0.48551545662794904
XNR_RS25815,XNR_RS14400,0.11621228258616828
XNR_RS25815,XNR_RS14455,0.1307724696194324
XNR_RS25815,XNR_RS14850,0.008259780962468577
XNR_RS25815,XNR_RS16255,0.283897289789515
XNR_RS25815,XNR_RS16370,0.2201778223625106
XNR_RS25815,XNR_RS17300,0.0983161884960546
XNR_RS25815,XNR_RS17485,0.28262830781099935
XNR_RS25815,XNR_RS18855,0.40006473941112347
XNR_RS25815,XNR_RS19540,0.017608264812343795
XNR_RS25815,XNR_RS19730,0.23749853921538766
XNR_RS25815,XNR_RS19800,0.03241064395977723
XNR_RS25815,XNR_RS22170,0.27621826636850516
XNR_RS25815,XNR_RS25810,0.9189801624867378
XNR_RS25815,XNR_RS26190,0.3236162896347376
XNR_RS25815,XNR_RS27425,0.18976703222868183
XNR_RS25815,XNR_RS27905,0.4640463991729444
XNR_RS25815,XNR_RS28030,0.52283816707149
XNR_RS25815,XNR_RS29215,0.445596774010062
XNR_RS25815,XNR_RS07675,0.4948253156833216
XNR_RS25815,BGC-19-20 deletion,0.4824230345021554
XNR_RS25815,Glutamine,0.18056813800726465
XNR_RS25815,Prophages,0.12395623211417568
XNR_RS25815,Surugamide repressor,0.07853889041500445
XNR_RS25815,ArsR,0.08522950191148392
XNR_RS25815,Paulomycin-1,0.3331198821714637
XNR_RS25815,UC-1,0.2594157827285793
XNR_RS25815,Cyclofaulknamycin-1,0.015154007682664911
XNR_RS25815,Leucine,0.3503967400620934
XNR_RS25815,UC-2,0.11660444404880037
XNR_RS25815,ABC transporter,0.19318274124473567
XNR_RS25815,Histidine,0.40816273736158803
XNR_RS25815,UC-3,0.1320904965068792
XNR_RS25815,Cysteine,0.008543538235466486
XNR_RS25815,UC-4,0.31975780050089603
XNR_RS25815,UC-5,0.2803676828375369
XNR_RS25815,Minimycin deletion,0.5594480808329021
XNR_RS25815,RpoH,0.2822505025037151
XNR_RS25815,Isorenieratene/streptamidine,0.33408753458764495
XNR_RS25815,Mannitol/xylose,0.43141724422656363
XNR_RS25815,WhiH,0.279669346306316
XNR_RS25815,WblA,0.29956282724186617
XNR_RS25815,Sucrose,0.3802191801290524
XNR_RS25815,Sulfate,0.464847900579365
XNR_RS25815,Phosphate,0.00893780358812033
XNR_RS25815,Ribosomal,0.3123419749703785
XNR_RS25815,Phospholipid,0.0389532466061598
XNR_RS25815,Glycerol,0.0949673898696433
XNR_RS25815,RpoE,0.21475938901075248
XNR_RS25815,Carbohydrate metabolism-1,0.18096386784869053
XNR_RS25815,Phenylacetate,0.11525709759363151
XNR_RS25815,WhiB3,0.14004967488201558
XNR_RS25815,Potassium,0.2680802956528062
XNR_RS25815,Mce transporters,0.3187158343758783
XNR_RS25815,Nitrogen/Ammonia/Urea,0.38105746385418726
XNR_RS25815,Stress,0.13086536869976728
XNR_RS25815,Cyclofaulknamycin-2,0.01295956037746537
XNR_RS25815,Cytochrome,0.19458881124737995
XNR_RS25815,Transketolase,0.08953524147973352
XNR_RS25815,Carbohydrate metabolism-2,0.12891745644796385
XNR_RS25815,Fructose,0.6243346312569092
XNR_RS25815,BGC-1 related,0.4192518291562476
XNR_RS25815,UC-6,0.04320410025392332
XNR_RS25815,zwf,0.16207515454983112
XNR_RS25815,UC-7,0.17082277393176126
XNR_RS25815,NRPS BGC-14 related,0.24775521381853208
XNR_RS25815,Paulomycin-2,0.12870396148959318
XNR_RS25815,Surugamide F,0.21772121082840615
XNR_RS25815,Minimycin/dudomycin,0.30041550687632373
XNR_RS25815,SigK,0.6648802659489014
XNR_RS25815,Mms,0.3182788041807409
XNR_RS25815,NDH,0.022234236929787675
XNR_RS25815,SAL-2242,0.1296002799694629
XNR_RS25815,araBAD,0.2650766203611656
XNR_RS25815,LAP/Thiopeptide BGC-11,0.4874813034196497
XNR_RS25815,Cell membrane,0.2929907450324795
XNR_RS25815,Candicidin/antimycin,0.5170545391384458
XNR_RS25815,DNA damage,0.20350073410263905
